ID,XAI,Robot,Round,Confidence,Label,HTime,HAITime,AI_Pred,H_decision,H__AI_decision,Correct_h_decision,Correct_h_ai_decision,Correct_ai_advice,dummy_reliance,overreliance,underreliance,reliance,perimeter_reliance,perimeter_o_reliance,perimeter_u_reliance,matching_decision,matching_decision_c,matching_decision_w,Reliance_Alone
O20,False,True,1,4,Edible,42.36907958984375,5.783233642578125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O21,False,True,1,8,Edible,14.602996826171877,4.333282470703125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O22,False,True,1,5,Edible,20.019561767578125,13.8330078125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O23,False,True,1,5,Edible,38.63568115234375,4.265716552734375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O24,False,True,1,5,Edible,20.053207397460938,5.449920654296875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O25,False,True,1,10,Edible,12.41973876953125,3.716598510742188,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O26,False,True,1,7,Edible,16.852935791015625,3.6668701171875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O27,False,True,1,1,Edible,30.802642822265625,5.533203125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,1,5,Edible,6.66986083984375,4.516571044921875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O29,False,True,1,1,Edible,6.5364990234375,13.68304443359375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,1,5,Edible,27.636016845703125,8.733154296875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,1,7,Edible,6.503189086914063,2.78326416015625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O32,False,True,1,5,Edible,35.43589782714844,6.14984130859375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,1,7,Edible,31.7860107421875,13.3311767578125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O34,False,True,1,3,Edible,14.036453247070312,4.24847412109375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX20,True,True,1,5,Edible,25.45281982421875,22.16619873046875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,1,8,Edible,9.403289794921877,8.616363525390625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,1,8,Edible,13.519668579101562,18.18296813964844,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,1,4,Edible,7.1380615234375,7.0331878662109375,Edible,Edible,Poisonous,1,0,1,0,0,0,0,0,0,0,1,1,0,0
OX24,True,True,1,6,Edible,33.519256591796875,16.832916259765625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX25,True,True,1,8,Edible,22.6195068359375,21.7161865234375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX26,True,True,1,6,Edible,21.66952514648437,23.96612548828125,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX27,True,True,1,3,Edible,14.81964111328125,17.132904052734375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,1,1,Edible,20.636260986328125,28.53271484375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,1,3,Edible,21.41952514648437,16.148345947265625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,1,10,Edible,5.1198577880859375,8.351776123046875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,1,5,Edible,14.019668579101562,16.315780639648438,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,1,4,Edible,34.0025634765625,33.166015625,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX33,True,True,1,3,Edible,16.019668579101562,17.766311645507812,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX34,True,True,1,7,Edible,13.236419677734377,17.351165771484375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O20,False,True,2,4,Edible,34.33251953125,18.099578857421875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O21,False,True,2,6,Edible,13.549667358398438,5.066696166992188,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O22,False,True,2,5,Edible,21.46615600585937,11.316375732421877,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O23,False,True,2,5,Edible,43.1827392578125,7.733184814453125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O24,False,True,2,5,Edible,6.916427612304688,2.566619873046875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O25,False,True,2,10,Edible,23.866119384765625,15.416275024414062,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O26,False,True,2,6,Edible,14.1824951171875,14.3663330078125,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O27,False,True,2,2,Edible,38.16575622558594,4.41656494140625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O28,False,True,2,6,Edible,5.56646728515625,4.09991455078125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O29,False,True,2,2,Edible,14.51629638671875,2.6499481201171875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O30,False,True,2,5,Edible,36.432464599609375,9.09979248046875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O31,False,True,2,7,Edible,3.216583251953125,5.599822998046875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O32,False,True,2,6,Edible,31.815948486328125,5.4832763671875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,2,3,Edible,53.415283203125,3.39996337890625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O34,False,True,2,8,Edible,7.033050537109375,3.616653442382813,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX20,True,True,2,2,Edible,22.03277587890625,20.949462890625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,2,6,Edible,10.249725341796877,5.599884033203125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,2,5,Edible,24.3160400390625,23.6328125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX23,True,True,2,5,Edible,8.933197021484375,19.28427124023437,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX24,True,True,2,7,Edible,17.6162109375,31.365966796875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX25,True,True,2,6,Edible,18.83285522460937,39.299102783203125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX26,True,True,2,7,Edible,13.8663330078125,44.38233947753906,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX27,True,True,2,4,Edible,21.666168212890625,18.449493408203125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,2,1,Edible,25.832733154296875,32.765960693359375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,2,2,Edible,26.965988159179688,23.016143798828125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX30,True,True,2,6,Edible,11.281097412109377,10.647308349609377,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,2,5,Edible,16.89959716796875,21.782867431640625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX32,True,True,2,6,Edible,16.8829345703125,49.098968505859375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX33,True,True,2,3,Edible,18.599517822265625,25.465408325195312,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,2,6,Edible,22.59783935546875,22.100067138671875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O20,False,True,3,4,Poisonous,51.53216552734375,13.883056640625,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O21,False,True,3,5,Poisonous,21.566085815429688,8.24981689453125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O22,False,True,3,5,Poisonous,25.599395751953125,4.94989013671875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O23,False,True,3,5,Poisonous,43.74899291992188,7.24981689453125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O24,False,True,3,5,Poisonous,24.34942626953125,5.864349365234375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O25,False,True,3,10,Poisonous,4.816574096679688,18.13294982910156,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O26,False,True,3,4,Poisonous,33.515899658203125,7.73291015625,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O27,False,True,3,3,Poisonous,51.732177734375,5.64984130859375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,3,6,Poisonous,7.466461181640625,4.2999267578125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O29,False,True,3,2,Poisonous,7.233108520507812,4.16644287109375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O30,False,True,3,3,Poisonous,37.299163818359375,8.28314208984375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,3,3,Poisonous,20.549530029296875,4.4332275390625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O32,False,True,3,5,Poisonous,31.7991943359375,3.649993896484375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,3,7,Poisonous,52.5672607421875,5.918975830078125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O34,False,True,3,8,Poisonous,11.832962036132812,7.0165863037109375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX20,True,True,3,5,Poisonous,17.716217041015625,14.433013916015623,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,3,8,Poisonous,5.233184814453125,4.783233642578125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,3,5,Poisonous,20.8494873046875,19.099578857421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,3,5,Poisonous,9.080673217773438,3.8179931640625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX24,True,True,3,5,Poisonous,21.96615600585937,13.49969482421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX25,True,True,3,5,Poisonous,46.165618896484375,18.099578857421875,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX26,True,True,3,5,Poisonous,10.6663818359375,19.9495849609375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX27,True,True,3,6,Poisonous,11.433135986328123,15.449615478515623,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,3,0,Poisonous,34.066436767578125,39.46578979492188,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX29,True,True,3,3,Poisonous,17.049591064453125,18.799591064453125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,3,4,Poisonous,18.16619873046875,10.24981689453125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX31,True,True,3,5,Poisonous,7.049835205078125,14.24969482421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,3,3,Poisonous,19.49951171875,19.2996826171875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX33,True,True,3,6,Poisonous,12.066375732421877,16.96624755859375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,3,4,Poisonous,10.83251953125,17.066314697265625,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O20,False,True,4,1,Poisonous,32.78253173828125,3.283355712890625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O21,False,True,4,6,Poisonous,17.316192626953125,4.39990234375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O22,False,True,4,5,Poisonous,28.115997314453125,4.549957275390625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O23,False,True,4,7,Poisonous,52.83209228515625,7.62969970703125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O24,False,True,4,5,Poisonous,27.1160888671875,3.199920654296875,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O25,False,True,4,10,Poisonous,15.832962036132812,4.283172607421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O26,False,True,4,5,Poisonous,21.5328369140625,3.816650390625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O27,False,True,4,1,Poisonous,64.44879150390625,4.2666015625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,4,5,Poisonous,5.199859619140625,4.433258056640625,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O29,False,True,4,3,Poisonous,9.884918212890623,4.99884033203125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,4,5,Poisonous,30.4659423828125,4.983245849609375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,4,10,Poisonous,7.94976806640625,4.599853515625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O32,False,True,4,7,Poisonous,25.66610717773437,5.983184814453125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O33,False,True,4,9,Poisonous,45.57980346679688,5.099945068359375,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O34,False,True,4,6,Poisonous,11.4163818359375,4.566558837890625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX20,True,True,4,10,Poisonous,22.616119384765625,16.21630859375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,4,8,Poisonous,4.2498779296875,4.1998291015625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,4,3,Poisonous,35.08251953125,17.082977294921875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,4,7,Poisonous,7.28167724609375,15.299713134765623,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX24,True,True,4,6,Poisonous,18.482940673828125,12.59808349609375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX25,True,True,4,7,Poisonous,36.282501220703125,41.9656982421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX26,True,True,4,7,Poisonous,17.232879638671875,31.865997314453125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX27,True,True,4,3,Poisonous,12.8829345703125,16.482940673828125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,4,1,Poisonous,14.716278076171877,19.84954833984375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,4,8,Poisonous,12.53302001953125,14.299713134765623,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,4,10,Poisonous,4.649871826171875,8.4664306640625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,4,5,Poisonous,9.649749755859377,17.999603271484375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,4,3,Poisonous,26.31597900390625,28.016082763671875,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX33,True,True,4,6,Poisonous,11.349761962890623,17.082977294921875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,4,7,Poisonous,10.56640625,18.716278076171875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O20,False,True,5,1,Edible,27.29925537109375,3.049835205078125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O21,False,True,5,7,Edible,14.166366577148438,4.71661376953125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O22,False,True,5,5,Edible,26.34930419921875,4.566619873046875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O23,False,True,5,7,Edible,27.166015625,3.98321533203125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O24,False,True,5,5,Edible,17.64959716796875,2.6666259765625,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O25,False,True,5,10,Edible,24.26605224609375,8.849822998046875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O26,False,True,5,5,Edible,30.549224853515625,3.1337890625,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O27,False,True,5,2,Edible,46.115570068359375,13.799713134765623,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O28,False,True,5,8,Edible,2.4332275390625,4.499908447265625,Poisonous,Poisonous,Edible,0,1,0,0,0,0,0,0,0,0,1,0,1,0
O29,False,True,5,3,Edible,5.416473388671875,3.16656494140625,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O30,False,True,5,2,Edible,50.732177734375,9.716461181640623,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O31,False,True,5,10,Edible,3.883209228515625,5.933197021484375,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O32,False,True,5,5,Edible,25.99935913085937,3.34991455078125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O33,False,True,5,5,Edible,36.64923095703125,37.63433837890625,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O34,False,True,5,4,Edible,15.61627197265625,3.7166748046875,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
OX20,True,True,5,1,Edible,34.4324951171875,26.91607666015625,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX21,True,True,5,7,Edible,3.53326416015625,34.8992919921875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX22,True,True,5,4,Edible,32.03253173828125,26.149444580078125,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
OX23,True,True,5,3,Edible,22.73275756835937,6.050811767578125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX24,True,True,5,6,Edible,24.617156982421875,19.73272705078125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX25,True,True,5,6,Edible,25.332763671875,49.79888916015625,Poisonous,Edible,Edible,1,1,0,0,0,0,0,1,1,0,0,0,0,0
OX26,True,True,5,8,Edible,9.216400146484377,30.0660400390625,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX27,True,True,5,3,Edible,31.549285888671875,23.999481201171875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX28,True,True,5,1,Edible,17.7830810546875,48.66571044921875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX29,True,True,5,8,Edible,19.816192626953125,28.94921875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX30,True,True,5,10,Edible,2.833282470703125,4.251678466796875,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
