ID,XAI,Robot,Round,Confidence,Label,HTime,HAITime,AI_Pred,H_decision,H__AI_decision,Correct_h_decision,Correct_h_ai_decision,Correct_ai_advice,dummy_reliance,overreliance,underreliance,reliance,perimeter_reliance,perimeter_o_reliance,perimeter_u_reliance,matching_decision,matching_decision_c,matching_decision_w,Reliance_Alone
OX31,True,True,5,5,Edible,11.499725341796877,25.099395751953125,Poisonous,Edible,Poisonous,1,0,0,1,1,0,1,1,1,0,0,0,0,0
OX32,True,True,5,3,Edible,23.0333251953125,25.83282470703125,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX33,True,True,5,4,Edible,12.949676513671877,18.7982177734375,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX34,True,True,5,8,Edible,8.13311767578125,5.116546630859375,Poisonous,Poisonous,Poisonous,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O20,False,True,6,2,Edible,71.08169555664062,6.69989013671875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O21,False,True,6,7,Edible,17.866180419921875,4.26654052734375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O22,False,True,6,5,Edible,40.51568603515625,7.999847412109375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O23,False,True,6,6,Edible,58.03314208984375,4.46661376953125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O24,False,True,6,5,Edible,10.3497314453125,11.116424560546877,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O25,False,True,6,10,Edible,20.816162109375,4.3665771484375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O26,False,True,6,5,Edible,39.048583984375,17.56634521484375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O27,False,True,6,3,Edible,35.882537841796875,4.34991455078125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,6,5,Edible,4.766510009765625,3.883209228515625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O29,False,True,6,3,Edible,31.4659423828125,3.597137451171875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,6,4,Edible,44.4156494140625,6.983154296875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,6,4,Edible,8.2998046875,4.233245849609375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O32,False,True,6,4,Edible,28.232635498046875,14.399566650390623,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O33,False,True,6,9,Edible,45.33062744140625,2.46661376953125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O34,False,True,6,7,Edible,12.482940673828123,3.366546630859375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX20,True,True,6,5,Edible,31.7159423828125,18.09967041015625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,6,7,Edible,11.932952880859377,8.899688720703125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,6,8,Edible,16.899688720703125,18.21624755859375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,6,2,Edible,16.298614501953125,3.04998779296875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX24,True,True,6,6,Edible,23.6505126953125,17.180419921875,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX25,True,True,6,6,Edible,31.31597900390625,34.44927978515625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX26,True,True,6,7,Edible,16.349609375,17.86627197265625,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX27,True,True,6,7,Edible,6.483123779296875,10.616455078125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,6,2,Edible,15.0162353515625,11.43316650390625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,6,6,Edible,21.032867431640625,33.04693603515625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,6,7,Edible,11.94793701171875,8.73553466796875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,6,5,Edible,9.749755859375,17.416259765625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,6,3,Edible,28.79937744140625,38.2991943359375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX33,True,True,6,4,Edible,7.333160400390625,17.5662841796875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,6,5,Edible,22.31719970703125,17.86962890625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O20,False,True,7,6,Edible,11.2496337890625,2.71661376953125,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O21,False,True,7,8,Edible,18.782928466796875,13.11639404296875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O22,False,True,7,5,Edible,25.533203125,5.0166015625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O23,False,True,7,9,Edible,8.41644287109375,4.3165283203125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O24,False,True,7,5,Edible,21.116119384765625,5.350372314453125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O25,False,True,7,10,Edible,7.116485595703125,3.44989013671875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O26,False,True,7,5,Edible,19.48284912109375,36.50225830078125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O27,False,True,7,4,Edible,41.932373046875,6.083251953125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O28,False,True,7,6,Edible,4.699981689453125,4.049896240234375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O29,False,True,7,3,Edible,3.583160400390625,15.582977294921877,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,7,7,Edible,35.03253173828125,19.3328857421875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O31,False,True,7,10,Edible,3.98321533203125,3.93316650390625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O32,False,True,7,4,Edible,43.53240966796875,4.68328857421875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,7,8,Edible,28.83270263671875,16.0830078125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O34,False,True,7,6,Edible,10.6663818359375,4.283203125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX20,True,True,7,8,Edible,20.8660888671875,34.7825927734375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX21,True,True,7,9,Edible,4.249908447265625,13.966278076171877,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX22,True,True,7,7,Edible,23.19940185546875,21.5994873046875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX23,True,True,7,9,Edible,1.634124755859375,4.51654052734375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX24,True,True,7,8,Edible,4.5665283203125,22.7994384765625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX25,True,True,7,7,Edible,18.5328369140625,33.7825927734375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX26,True,True,7,10,Edible,5.349822998046875,23.24945068359375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX27,True,True,7,3,Edible,10.36639404296875,11.53302001953125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX28,True,True,7,2,Edible,16.06658935546875,44.36865234375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX29,True,True,7,8,Edible,12.016387939453123,44.61578369140625,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX30,True,True,7,7,Edible,2.180877685546875,25.43280029296875,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX31,True,True,7,5,Edible,8.9664306640625,16.666290283203125,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX32,True,True,7,5,Edible,18.299560546875,23.7662353515625,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
OX33,True,True,7,6,Edible,11.049713134765623,30.01522827148437,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX34,True,True,7,9,Edible,13.36297607421875,23.90045166015625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O20,False,True,8,4,Poisonous,40.69903564453125,3.41656494140625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O21,False,True,8,7,Poisonous,21.76611328125,3.899932861328125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O22,False,True,8,5,Poisonous,27.94927978515625,4.59991455078125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O23,False,True,8,7,Poisonous,47.5489501953125,5.18328857421875,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O24,False,True,8,6,Poisonous,11.632843017578123,3.566497802734375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O25,False,True,8,6,Poisonous,16.46630859375,4.41656494140625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O26,False,True,8,6,Poisonous,12.39666748046875,5.09991455078125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O27,False,True,8,2,Poisonous,46.13226318359375,3.38323974609375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,8,6,Poisonous,4.133209228515625,4.833343505859375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O29,False,True,8,3,Poisonous,6.516448974609375,4.483245849609375,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,8,5,Poisonous,28.3326416015625,6.89984130859375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,8,10,Poisonous,3.433197021484375,3.283294677734375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O32,False,True,8,7,Poisonous,26.93267822265625,3.19989013671875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,8,9,Poisonous,26.59942626953125,3.91656494140625,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O34,False,True,8,6,Poisonous,11.149749755859377,8.749786376953125,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX20,True,True,8,10,Poisonous,15.2662353515625,15.0830078125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,8,9,Poisonous,5.849945068359375,14.366241455078123,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,8,5,Poisonous,25.66607666015625,20.0328369140625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,8,7,Poisonous,6.58319091796875,10.64971923828125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX24,True,True,8,5,Poisonous,18.08306884765625,15.4852294921875,Poisonous,Edible,Poisonous,0,1,1,1,0,0,1,1,0,1,0,0,0,1
OX25,True,True,8,9,Poisonous,14.94964599609375,15.59967041015625,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX26,True,True,8,10,Poisonous,7.099822998046875,9.716461181640623,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX27,True,True,8,8,Poisonous,15.73297119140625,12.0997314453125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,8,2,Poisonous,6.89691162109375,11.4134521484375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,8,3,Poisonous,16.65155029296875,21.23333740234375,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,8,7,Poisonous,3.149871826171875,8.18310546875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,8,5,Poisonous,7.149993896484375,14.966278076171877,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,8,2,Poisonous,28.9158935546875,28.36602783203125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX33,True,True,8,7,Poisonous,11.39971923828125,15.19970703125,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,8,5,Poisonous,19.79852294921875,16.1357421875,Poisonous,Poisonous,Poisonous,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O20,False,True,9,4,Edible,32.08258056640625,8.8331298828125,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O21,False,True,9,2,Edible,25.23272705078125,3.38323974609375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O22,False,True,9,5,Edible,20.26611328125,4.29986572265625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O23,False,True,9,5,Edible,45.7322998046875,5.316650390625,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O24,False,True,9,6,Edible,4.483154296875,5.14984130859375,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O25,False,True,9,8,Edible,15.416290283203123,2.766571044921875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O26,False,True,9,6,Edible,20.949462890625,6.1671142578125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O27,False,True,9,3,Edible,32.3492431640625,2.98321533203125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O28,False,True,9,7,Edible,3.8331298828125,4.749908447265625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O29,False,True,9,3,Edible,23.54949951171875,4.3665771484375,Edible,Poisonous,Edible,0,1,1,1,0,0,1,1,0,1,0,0,0,1
O30,False,True,9,8,Edible,15.782958984375,4.26654052734375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O31,False,True,9,10,Edible,11.71636962890625,13.233062744140623,Edible,Poisonous,Poisonous,0,0,1,0,0,1,0,1,0,1,0,0,0,0
O32,False,True,9,5,Edible,29.1492919921875,3.68328857421875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O33,False,True,9,8,Edible,28.2159423828125,7.16650390625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O34,False,True,9,8,Edible,10.48309326171875,3.549957275390625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX20,True,True,9,10,Edible,15.83294677734375,21.8828125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX21,True,True,9,8,Edible,6.333160400390625,3.883331298828125,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX22,True,True,9,9,Edible,8.783203125,23.14947509765625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX23,True,True,9,6,Edible,11.016387939453123,4.799896240234375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX24,True,True,9,7,Edible,24.68060302734375,3.99993896484375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX25,True,True,9,6,Edible,27.232666015625,22.5828857421875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX26,True,True,9,5,Edible,37.89910888671875,15.81634521484375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX27,True,True,9,6,Edible,8.46649169921875,23.76617431640625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX28,True,True,9,2,Edible,18.466064453125,10.95037841796875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX29,True,True,9,6,Edible,7.11602783203125,20.11627197265625,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX30,True,True,9,7,Edible,2.68328857421875,9.083099365234377,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX31,True,True,9,5,Edible,6.933197021484375,20.89950561523437,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX32,True,True,9,6,Edible,14.69964599609375,24.18280029296875,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX33,True,True,9,6,Edible,8.56640625,22.39950561523437,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
OX34,True,True,9,9,Edible,9.63031005859375,21.2161865234375,Edible,Edible,Edible,1,1,1,1,0,0,0,0,0,0,1,1,0,0
O20,False,True,10,4,Poisonous,20.68310546875,10.13311767578125,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
O21,False,True,10,6,Poisonous,18.316314697265625,5.016510009765625,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O22,False,True,10,5,Poisonous,28.5660400390625,4.56658935546875,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O23,False,True,10,7,Poisonous,25.71875,4.76654052734375,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O24,False,True,10,6,Poisonous,17.882904052734375,4.683197021484375,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O25,False,True,10,5,Poisonous,14.532989501953123,3.449951171875,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O26,False,True,10,5,Poisonous,17.3172607421875,30.4493408203125,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
O27,False,True,10,1,Poisonous,48.14892578125,2.64996337890625,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O28,False,True,10,5,Poisonous,2.999847412109375,4.266571044921875,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O29,False,True,10,3,Poisonous,13.06768798828125,2.999664306640625,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O30,False,True,10,6,Poisonous,15.7496337890625,4.21661376953125,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
O31,False,True,10,10,Poisonous,4.1832275390625,7.0166015625,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O32,False,True,10,6,Poisonous,27.13262939453125,9.71649169921875,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
O33,False,True,10,9,Poisonous,18.8328857421875,2.83294677734375,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
O34,False,True,10,8,Poisonous,6.699798583984375,3.149932861328125,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
OX20,True,True,10,5,Poisonous,21.29949951171875,34.04925537109375,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX21,True,True,10,8,Poisonous,5.599822998046875,3.099884033203125,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX22,True,True,10,1,Poisonous,21.48284912109375,21.74951171875,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX23,True,True,10,6,Poisonous,9.383056640625,2.58331298828125,Edible,Poisonous,Edible,1,0,0,1,1,0,1,1,1,0,0,0,0,0
OX24,True,True,10,6,Poisonous,25.54937744140625,16.116455078125,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX25,True,True,10,5,Poisonous,39.74908447265625,63.24859619140625,Edible,Edible,Poisonous,0,1,0,0,0,0,0,0,0,0,1,0,1,0
OX26,True,True,10,9,Poisonous,25.3660888671875,22.48284912109375,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
OX27,True,True,10,8,Poisonous,18.3995361328125,17.23291015625,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX28,True,True,10,2,Poisonous,10.66632080078125,24.46612548828125,Edible,Edible,Edible,0,0,0,1,0,0,0,0,0,0,1,0,1,0
OX29,True,True,10,6,Poisonous,8.8497314453125,67.6151123046875,Edible,Edible,Poisonous,0,1,0,0,0,0,0,0,0,0,1,0,1,0
OX30,True,True,10,7,Poisonous,3.91650390625,18.199615478515625,Edible,Edible,Poisonous,0,1,0,0,0,0,0,0,0,0,1,0,1,0
OX31,True,True,10,5,Poisonous,7.516448974609375,24.2327880859375,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
OX32,True,True,10,3,Poisonous,20.09954833984375,26.01605224609375,Edible,Poisonous,Poisonous,1,1,0,0,0,0,0,1,1,0,0,0,0,0
